,term,score
0,convention,0.2750430468512523
1,colored,0.2119402079007548
2,people,0.18909209471023594
3,mr,0.17000784608513345
4,harris,0.15020565955359613
5,committee,0.12964296003019607
6,carolina,0.1274168701817662
7,newbern,0.12630424498803317
8,ruger,0.12211499524015923
9,north,0.11803955154324448
10,greeley,0.11674224903952751
11,hood,0.10483584100990243
12,rights,0.10255742174000512
13,address,0.09983233921457348
14,bass,0.09766434404852319
15,galloway,0.09472818374102487
16,raleigh,0.09210169884591171
17,holden,0.08755668677964563
18,state,0.08653407851345975
19,bureau,0.08519664614019946
20,gov,0.08199404157703415
21,whittlesey,0.08140999682677282
22,freedmen,0.08116284586515285
23,delegates,0.07703490420052858
24,evening,0.07692277383666536
25,clapp,0.07662899885251998
26,business,0.07386139266279386
27,caswell,0.07292056871744568
28,white,0.07085210350769003
29,man,0.07085210350769003
30,appointed,0.07036535073461547
31,hanover,0.06989056067326829
32,rue,0.06989056067326829
33,beaufort,0.06732872537465978
34,president,0.0661587025153953
35,hail,0.06233894275269846
36,report,0.06157543026299392
37,coleman,0.06140113256394114
38,excellent,0.06087213439886463
39,jury,0.06087213439886463
40,counties,0.06058717928885413
41,gen,0.06016987528051127
42,advising,0.05981716950122187
43,industry,0.058123973558143784
44,speech,0.058123973558143784
45,manifested,0.05574054114858948
46,wilmington,0.05466269438468944
47,best,0.05387607726408492
48,listen,0.052582603929923546
49,buried,0.052582603929923546
50,addresses,0.052484369384685814
51,progress,0.052063957469789
52,constitutional,0.051980745182786656
53,resolved,0.05166949236052382
54,day,0.05131285855249493
55,evidently,0.05073414138370041
56,hymn,0.04988169641043662
57,randolph,0.04988169641043662
58,right,0.049235046426236495
59,respectful,0.04907085104190356
60,exhibited,0.04907085104190356
61,freedom,0.048680897474687
62,present,0.0485649095831973
63,apart,0.04829773334771735
64,scarcely,0.04829773334771735
65,interests,0.047625632118500336
66,declaring,0.04755898802030823
67,tribune,0.04755898802030823
68,distributed,0.04755898802030823
69,come,0.04694028687257202
70,joy,0.04685168836625923
71,col,0.04685168836625923
72,sooner,0.0461732662753623
73,race,0.04496516725199371
74,freed,0.04489424816126034
75,mutual,0.04489424816126034
76,assembling,0.04428985306765074
77,robeson,0.04407421750301226
78,draven,0.04407421750301226
79,perquimaus,0.04407421750301226
80,conduct,0.04359298016860784
81,meeting,0.043404407910222174
82,chaplain,0.04314325823118491
83,instructions,0.04259832307009973
84,intelligence,0.04254687352817454
85,john,0.04250196152128336
86,various,0.042207704349003825
87,respected,0.04207069039200641
88,probably,0.04207069039200641
89,blow,0.04207069039200641
90,appreciation,0.04207069039200641
91,rev,0.04162337115644971
92,containing,0.04106316777641902
93,person,0.04089537240037452
94,carteret,0.04070499841338641
95,bertie,0.04070499841338641
96,harnett,0.04070499841338641
97,watchwords,0.04070499841338641
98,eliphalet,0.04070499841338641
99,gove,0.04070499841338641
100,pasquotank,0.04070499841338641
101,cols,0.04070499841338641
102,solemn,0.040581422932576425
103,portion,0.03995456074275616
104,set,0.03995456074275616
105,jr,0.03965790571950708
106,adopted,0.0393880371409892
107,monday,0.03921470523019588
108,employment,0.0387830177537542
109,morrow,0.0387830177537542
110,respect,0.03875295223176026
111,enlightened,0.03836226025693209
112,ornamenting,0.03831449942625999
113,lining,0.03831449942625999
114,hereabout,0.03831449942625999
115,repletion,0.03831449942625999
116,shooks,0.03831449942625999
117,duplin,0.03831449942625999
118,sojourned,0.03831449942625999
119,rockingham,0.03831449942625999
120,edgecomb,0.03831449942625999
121,guilford,0.03831449942625999
122,innovations,0.03831449942625999
123,distances,0.03831449942625999
124,vein,0.03831449942625999
125,epithets,0.03831449942625999
126,pitt,0.03831449942625999
127,influence,0.03788829156106244
128,army,0.03755141488839903
129,northern,0.03755141488839903
130,intended,0.03716036076572632
131,morning,0.03705261945246178
132,favor,0.03705261945246178
133,men,0.036541015750164475
134,rainy,0.03646028435872284
135,admittance,0.03646028435872284
136,cawthorn,0.03646028435872284
137,editorials,0.03646028435872284
138,seaboard,0.03646028435872284
139,peer,0.03646028435872284
140,cabarras,0.03646028435872284
141,conciliatory,0.03646028435872284
142,beget,0.03646028435872284
143,rowdy,0.03646028435872284
144,demeanor,0.03646028435872284
145,craven,0.03646028435872284
146,merriment,0.03646028435872284
147,summed,0.03646028435872284
148,stealthily,0.03646028435872284
149,applause,0.0364048200519332
150,ladies,0.0360395518668037
151,south,0.035719224088875255
152,secure,0.035719224088875255
153,large,0.035719224088875255
154,organization,0.035719224088875255
155,cities,0.03498957958979054
156,slavery,0.03495213125356411
157,traveled,0.034945280336634146
158,exhibitions,0.034945280336634146
159,martyred,0.034945280336634146
160,crusade,0.034945280336634146
161,halifax,0.034945280336634146
162,exportation,0.034945280336634146
163,counseled,0.034945280336634146
164,statue,0.034945280336634146
165,disabuse,0.034945280336634146
166,completing,0.034945280336634146
167,sounds,0.034945280336634146
168,humor,0.034945280336634146
169,rash,0.034945280336634146
170,dreaded,0.034945280336634146
171,courts,0.03465383012185777
172,assembled,0.03420794016549417
173,tact,0.03366436268732989
174,harmonize,0.03366436268732989
175,happiest,0.03366436268732989
176,marshals,0.03366436268732989
177,diabolical,0.03366436268732989
178,busy,0.03366436268732989
179,longest,0.03366436268732989
180,inaugural,0.03366436268732989
181,inaugurating,0.03366436268732989
182,ultra,0.03366436268732989
183,helper,0.03366436268732989
184,cautious,0.03366436268732989
185,motion,0.033485322899730274
186,happy,0.03337481200775582
187,invite,0.03337481200775582
188,friends,0.03324903155599666
189,read,0.03301495894308368
190,public,0.03278306378137693
