,term,score
0,resolution,0.25705422457106253
1,convention,0.24127632674946045
2,resolved,0.17490537453932167
3,colored,0.1640475451074937
4,cleveland,0.1575305307664904
5,douglass,0.13905850428828678
6,people,0.13837906975336703
7,adopted,0.12194969257759329
8,delany,0.1216753431577707
9,committee,0.11850528093862951
10,bibb,0.11773658127724149
11,white,0.1086383507851431
12,ohio,0.10720204687437355
13,employments,0.10367501643910987
14,patterson,0.09727999616031525
15,buffalo,0.09266352909225696
16,brethren,0.08796708403324037
17,men,0.08673683440893402
18,president,0.0819338460985546
19,frederick,0.08182710367219581
20,13th,0.08014576191125102
21,recommend,0.07938712108635843
22,man,0.075211165928176
23,equality,0.07490523902672512
24,national,0.07456808868939033
25,report,0.0720211802089655
26,states,0.07119379971248228
27,shop,0.0706419487663449
28,francis,0.07050193929272226
29,dependent,0.06978304265338418
30,elevation,0.06805998547943612
31,michigan,0.06769372268688986
32,means,0.06766664601877553
33,condition,0.06637366292020135
34,liberty,0.06543198443627046
35,present,0.06415458064791332
36,jenkins,0.06314963774049015
37,human,0.061901433356442465
38,remarks,0.061901433356442465
39,rights,0.06158139170226234
40,business,0.06098213083557179
41,watson,0.060771499505402615
42,taken,0.06075827126225113
43,persons,0.060327410193847845
44,countrymen,0.06004700151260178
45,motion,0.05990067226110173
46,jones,0.05874649757281269
47,slavery,0.057715008186153535
48,8th,0.057299776501810645
49,woman,0.056035693490056826
50,langston,0.05559901085876132
51,nos,0.05558856923446586
52,black,0.05540555601708922
53,day,0.05507502015979715
54,clock,0.05486094946400945
55,appointed,0.053946003560762956
56,cause,0.05337800235029891
57,time,0.053208899610652234
58,postponement,0.05214024347003834
59,free,0.05190772165051716
60,said,0.051548212960221926
61,god,0.0510462701640251
62,saratoga,0.050410859775676845
63,servants,0.04984503046670299
64,shall,0.04945470334737678
65,mercantile,0.04938680852377942
66,tucker,0.04938680852377942
67,say,0.04879592369539848
68,united,0.048249939740193745
69,lawyer,0.04765250260655135
70,social,0.04759959699701726
71,house,0.047275359861185924
72,attainments,0.0470946325108966
73,trades,0.04697981045059945
74,preamble,0.04692337655936482
75,class,0.04692252616318872
76,resolutions,0.046601940135212974
77,use,0.04640570014911372
78,steamboat,0.045154019256377874
79,amended,0.04490437006031811
80,right,0.044714887278450875
81,support,0.04455953401842929
82,lake,0.04424557933009844
83,thought,0.04331418389965723
84,justifiable,0.04327777166286407
85,moral,0.04266076440504303
86,improvement,0.04233575210516039
87,great,0.04207345876229501
88,abolitionists,0.04188759426478687
89,country,0.0414969258159715
90,order,0.0409299227774248
91,read,0.040887176775621425
92,favor,0.040788971627191764
93,passed,0.040788971627191764
94,called,0.040372139710126154
95,proposed,0.03986208469479458
96,citizens,0.039552110951379046
97,mr,0.03947722342379487
98,floor,0.03916774405151237
99,synopsis,0.03910518260252875
100,gentlemen,0.03903673895631879
101,messrs,0.038783889211962456
102,necessary,0.03875527677349623
103,prejudice,0.0381909694088875
104,star,0.03812200208524109
105,mich,0.03802093114356509
106,soil,0.037202682213747396
107,slaves,0.037202682213747396
108,press,0.03689317650621703
109,subject,0.03686195216067799
110,kenyon,0.03638896589067477
111,prefixed,0.03638896589067477
112,oceana,0.03638896589067477
113,chimney,0.03638896589067477
114,abstracts,0.03638896589067477
115,delegates,0.03634415713388571
