,term,score
0,pennsylvania,0.14375254820993602
1,shall,0.13162722570798968
2,county,0.1257252566063901
3,convention,0.11962068039915717
4,bias,0.11923033453106106
5,forten,0.11490025120504145
6,whipper,0.11490025120504145
7,brakle,0.11226002189818925
8,wm,0.10314993757840794
9,purvis,0.10219943043604103
10,mr,0.10117991496863771
11,committee,0.09835374027229572
12,standard,0.0942845141997941
13,condition,0.09253527129554756
14,disfranchised,0.09244913861725206
15,article,0.09185172895286736
16,rights,0.08878093955400712
17,power,0.08765507708554182
18,shadd,0.08763101252332278
19,gibbs,0.08666157592633447
20,dickson,0.08630588629440157
21,people,0.08499364133624326
22,martin,0.08371491538945347
23,complexion,0.0827155417841213
24,harrisburg,0.07870755217661446
25,john,0.077830703822029
26,james,0.07627270476172612
27,republicanism,0.07609832381868858
28,state,0.07606246481875699
29,great,0.07465434398181331
30,shakespeare,0.07454005796890045
31,privileges,0.07373292259091978
32,like,0.07184300377508006
33,bowers,0.07153960130522871
34,make,0.07141374121376398
35,philadelphia,0.07048121684928005
36,wolf,0.07016251368636828
37,saloon,0.07016251368636828
38,principles,0.0688662081079229
39,resolved,0.06812533880968195
40,liberty,0.06634358119912998
41,van,0.06576921736098203
42,republican,0.0652434986208427
43,complexional,0.06503398086240492
44,peck,0.06503398086240492
45,vashon,0.06503398086240492
46,galbraith,0.06456788808576484
47,republics,0.0639927115480627
48,political,0.06358662980652059
49,cause,0.06314194056059563
50,voters,0.06254864922182961
51,stephen,0.06163275907816804
52,commonwealth,0.06163275907816804
53,citizenship,0.06038217105093891
54,isaiah,0.06005985358541712
55,duterte,0.059632046375120366
56,case,0.05854097752132888
57,smith,0.05854097752132888
58,appeal,0.058084567552428856
59,constitution,0.05756504547949582
60,association,0.056912470769438846
61,form,0.05627866252881667
62,citizens,0.05614440995409205
63,resolution,0.0539041597242931
64,let,0.05388225283131005
65,remond,0.05344536512722494
66,eddy,0.053413621237592766
67,intolerance,0.053413621237592766
68,issue,0.05257967834932394
69,petition,0.05257967834932394
70,robert,0.05257967834932394
71,future,0.05243748452368671
72,government,0.05225804078726932
73,white,0.05189849019568971
74,legislature,0.0512627489163764
75,faith,0.0512590667994764
76,erect,0.051099715218020515
77,samuel,0.050782976137028854
78,obtain,0.050351630405431086
79,mankind,0.05028507423989018
80,men,0.05018614798724599
81,spirits,0.05004987798784761
82,1848,0.05004987798784761
83,joseph,0.04934855235642123
84,ware,0.04931764931108661
85,president,0.04846061872365062
86,somersett,0.04842591606432363
87,coloured,0.04814531995907471
