,term,score
0,centennial,0.23506669617282
1,mr,0.23067015598776863
2,convention,0.21093013512111106
3,colored,0.20421271980854666
4,pinchback,0.19890258906930922
5,committee,0.1573287161242351
6,people,0.14197220633151705
7,negro,0.14176939475383626
8,clark,0.12959304869322935
9,newspapers,0.12748706569068002
10,burch,0.12657437486228768
11,years,0.12150563224511196
12,men,0.10347047935233972
13,suggestion,0.10100193960709737
14,newspaper,0.09689626771282124
15,need,0.09295721589036929
16,conference,0.09263352199890915
17,report,0.09202257908907889
18,scroggins,0.08603489855785516
19,race,0.0848830155047706
20,press,0.08435397115372657
21,american,0.08309867224259405
22,louisiana,0.0766076001160388
23,association,0.07333647913584136
24,editors,0.07219387465093884
25,turner,0.06949159477656346
26,confidence,0.06914148883036914
27,arnett,0.06882791884628413
28,company,0.06782738739897486
29,sella,0.0659679692952004
30,resolution,0.06411694035544724
31,said,0.06384181241981554
32,1876,0.06354991640379463
33,resolved,0.06340042043608497
34,rubey,0.06240084352465535
35,paper,0.06222733994733222
36,organization,0.061809900144093086
37,rights,0.06160089754111647
38,agreed,0.06138080235957843
39,adopted,0.060413263243097794
40,1875,0.05960772438337923
41,peter,0.05952947077694541
42,martin,0.05884018416492924
43,following,0.058381900669387775
44,exposition,0.057955008353765214
45,represented,0.05745058054349817
46,shall,0.05653756350957926
47,south,0.0561908183128119
48,governor,0.05512790235141047
49,publication,0.05512790235141047
50,car,0.05509505880268148
51,jackson,0.05441677042011796
52,spectator,0.054246160655266155
53,clause,0.05296821122379896
54,white,0.05254507167080237
55,delegates,0.05193667015162128
56,citizen,0.05187165211872301
57,business,0.04979709947689639
58,irishmen,0.04947597697140029
59,cincinnati,0.049033486804107705
60,chester,0.04788669955967885
61,man,0.047768246973456704
62,easton,0.04766243730284597
63,celebration,0.04766243730284597
64,new,0.04711463625798271
65,time,0.04679187118394826
66,favor,0.0466307331309693
67,galveston,0.04609147778587698
68,volume,0.04609147778587698
69,papers,0.045980316233008175
70,know,0.045948693485030764
71,wendell,0.04470579328753443
72,chair,0.044627547201065314
73,connected,0.04384343025684174
74,editorial,0.04346625626532391
75,anniversary,0.04346625626532391
76,motion,0.042141289307358665
77,proxies,0.04160056234977023
78,president,0.04014357480254998
79,national,0.04011654886743802
80,douglass,0.03974358597665685
81,mayor,0.0395077544334568
82,form,0.03904910380093215
83,kentucky,0.03875850708512849
84,meet,0.03848885956815566
85,surmounting,0.03842043989385965
86,possibility,0.0379367949164878
87,chairman,0.037669365441379755
88,henry,0.03713820310311842
89,present,0.036671372309467286
90,art,0.0366063299494093
91,consolidate,0.03616410710351077
92,securement,0.03616410710351077
93,caucus,0.03616410710351077
94,public,0.036100308989502373
95,fact,0.03603073088000892
