,term,score
0,bayne,0.4979074319278589
1,dr,0.21349338140615373
2,cox,0.17166284435393456
3,norton,0.15622220659643257
4,committee,0.1447361780056153
5,lindsey,0.1383076199799608
6,bland,0.1383076199799608
7,convention,0.13434047809700903
8,harris,0.11483312419311822
9,unimportant,0.11064609598396864
10,man,0.11005329567724637
11,wells,0.10526265922043969
12,governor,0.1020609727649065
13,said,0.09899964960589522
14,lieutenant,0.08849182170094759
15,lewis,0.0881513671125973
16,don,0.08336657514479724
17,ticket,0.08336657514479724
18,hobson,0.08298457198797649
19,white,0.08253997175793476
20,state,0.08232724273679187
21,minority,0.08205312381922092
22,chair,0.08032612140795876
23,colored,0.07801423031158372
24,president,0.07707234036558487
25,body,0.07498309987261731
26,men,0.07449553298683041
27,cornelius,0.07433094730384522
28,resolved,0.07022513000866902
29,votes,0.06931932608061953
30,remarks,0.06484542098431681
31,business,0.0645342582919261
32,black,0.0638446648322532
33,nominations,0.06367714789394623
34,report,0.06276637912445676
35,troy,0.06275508968595057
36,hearers,0.06097411131403815
37,adopted,0.060224779468052714
38,ef,0.059902226880481274
39,canby,0.059902226880481274
40,crockett,0.059902226880481274
41,yether,0.059902226880481274
42,sate,0.059902226880481274
43,puppos,0.059902226880481274
44,joe,0.05532304799198432
45,appointed,0.05464861568287301
46,told,0.05451879011695233
47,minutes,0.05388738964419265
48,ensued,0.052631329610219844
49,lester,0.052074068865477524
50,wire,0.052074068865477524
51,delegate,0.04937347230040247
52,regular,0.048496371312348616
53,richmond,0.04847884066921698
54,virginia,0.048020831863938754
55,exclaimed,0.047494889976980585
56,shall,0.047489505664647165
57,permanent,0.047051552634898096
58,people,0.04672712281635097
59,addressed,0.04631815784594058
60,converted,0.045753966961419576
61,rebel,0.04514647639711817
62,didn,0.044245910850473795
63,ll,0.044245910850473795
64,vice,0.044243905579379586
65,nomination,0.04397770492608859
66,thing,0.04187858630883644
67,norfolk,0.04172580685422641
68,cromwell,0.04172580685422641
69,offered,0.04165727770700962
70,know,0.041352041092318416
71,clock,0.04105006910292644
72,petersburg,0.0406494075426921
73,represents,0.0406494075426921
74,organization,0.0404556447924141
75,did,0.04016306070397938
76,defeated,0.03966673196197685
77,immigration,0.03966673196197685
78,following,0.03879983637137655
79,floor,0.03868593184460192
80,resolution,0.038468505503222464
81,000,0.03824360552508964
82,equality,0.037940415878949196
83,fuller,0.03792580894641585
84,visitors,0.03792580894641585
85,wisely,0.03792580894641585
86,confusion,0.03792580894641585
87,propositions,0.03714662796572946
88,vote,0.03713014538743871
89,course,0.0364826656184304
90,appointments,0.03641775283547006
91,session,0.03635655968511967
92,general,0.03635655968511967
93,majority,0.03620207456296454
94,members,0.0361033372535116
95,mr,0.0361033372535116
96,considerable,0.03601562389795406
97,parliamentary,0.035733079893721216
98,free,0.03560360541365573
99,combined,0.035087553073479896
100,blessed,0.035087553073479896
101,announced,0.034988614485330805
102,discussion,0.03484913789885552
103,afternoon,0.034588010256481186
104,anxious,0.03447693708396671
105,time,0.03368869464139111
106,secret,0.0333466300579189
107,commanding,0.0333466300579189
108,second,0.0333258221656077
109,called,0.033229593276051454
110,transaction,0.03282124952768836
111,expressive,0.03282124952768836
112,trusted,0.03282124952768836
113,showed,0.03231922711281132
114,nominating,0.03231922711281132
115,captain,0.03183857394697311
116,try,0.03183857394697311
117,willing,0.031679992988136466
118,believe,0.03144245762593562
119,republicans,0.03137754484297529
120,cook,0.03093460004187691
121,advice,0.03093460004187691
122,acted,0.03093460004187691
123,contended,0.03093460004187691
124,race,0.03055656802373888
125,positions,0.030508374184982954
126,ranks,0.030508374184982954
127,professions,0.03009765093141211
128,arrise,0.029951113440240637
129,nothin,0.029951113440240637
130,ragsdale,0.029951113440240637
131,bob,0.029951113440240637
132,crane,0.029951113440240637
133,squabbling,0.029951113440240637
134,talker,0.029951113440240637
135,empanelled,0.029951113440240637
136,kindnesses,0.029951113440240637
137,git,0.029951113440240637
138,stoppin,0.029951113440240637
139,resolutiosn,0.029951113440240637
140,den,0.029951113440240637
141,unqualifiedly,0.029951113440240637
142,platte,0.029951113440240637
143,aspirin,0.029951113440240637
144,repot,0.029951113440240637
145,aptness,0.029951113440240637
146,speckin,0.029951113440240637
147,inflooence,0.029951113440240637
148,workin,0.029951113440240637
149,corse,0.029951113440240637
150,insinuation,0.029951113440240637
151,execise,0.029951113440240637
152,ridge,0.029951113440240637
153,bramhall,0.029951113440240637
154,senatorship,0.029951113440240637
155,sah,0.029951113440240637
156,rippublican,0.029951113440240637
157,riteration,0.029951113440240637
158,contenin,0.029951113440240637
159,versus,0.029951113440240637
160,sabilities,0.029951113440240637
161,farrar,0.029951113440240637
162,thar,0.029951113440240637
163,rodd,0.029951113440240637
164,prim,0.029951113440240637
165,bowden,0.029951113440240637
166,slonacke,0.029951113440240637
167,rulin,0.029951113440240637
168,egotistical,0.029951113440240637
169,crokett,0.029951113440240637
170,pervious,0.029951113440240637
171,unties,0.029951113440240637
172,personalties,0.029951113440240637
173,virgina,0.029951113440240637
174,reason,0.02986783531396596
175,request,0.02986783531396596
176,speech,0.02962408338024148
177,won,0.029318469950725724
178,qualified,0.02894815334042805
179,intelligence,0.028913190245132152
180,claimed,0.028589594820466326
181,constitution,0.028482884330924583
182,committees,0.028455311909211897
183,election,0.028455311909211897
184,sir,0.028242070639191416
185,invitation,0.028242070639191416
186,receive,0.028009484412940013
187,nominated,0.02790492187871748
188,make,0.02789616849975856
189,day,0.02789616849975856
190,southwest,0.02766152399599216
191,warned,0.02766152399599216
192,bremen,0.02766152399599216
