,term,score
0,hond,0.5543197646207526
1,mississippi,0.423474944368689
2,league,0.2522514143366887
3,foote,0.2409400042334824
4,vicksburg,0.1880795689448757
5,soon,0.17981165818290104
6,newton,0.17935028496530436
7,redeem,0.15952034377086063
8,20th,0.1568400517333478
9,miss,0.141158314789563
10,equal,0.1364738986838116
11,working,0.13393937405606018
12,national,0.1336363901684011
13,recent,0.11932987998938495
14,president,0.11886792805288968
15,rights,0.11726007361672593
16,says,0.11331701978871586
17,esq,0.11219322941223232
18,treasurer,0.10397961644474106
19,formed,0.10031114636949723
20,pledge,0.0952503324651697
21,letter,0.08639751594938148
22,johnson,0.08572325835584149
23,charles,0.08375116625699396
24,able,0.07709714171182203
25,gentlemen,0.07433172192512646
26,meeting,0.0682369493419058
27,vice,0.0682369493419058
28,secretary,0.06635370990599569
29,city,0.06498452489009438
30,make,0.06453598790016628
31,report,0.06453598790016628
32,order,0.06234929903776657
33,following,0.05984061384901324
34,convention,0.05405009352290995
35,payment,0.0
36,pauperism,0.0
37,peacefulness,0.0
38,pause,0.0
39,paupers,0.0
40,peaceable,0.0
41,pauperizes,0.0
42,paupau,0.0
43,pauper,0.0
44,peaceably,0.0
45,peaceful,0.0
46,pauline,0.0
47,peacefully,0.0
48,paul,0.0
49,peace,0.0
50,peacable,0.0
51,paucity,0.0
52,peabody,0.0
53,pauses,0.0
54,pausing,0.0
55,payton,0.0
56,pays,0.0
57,paynesville,0.0
58,payne,0.0
59,paved,0.0
60,pay,0.0
61,payable,0.0
62,payers,0.0
63,paying,0.0
64,payments,0.0
65,paymaster,0.0
66,paym,0.0
67,patronage,0.0
68,patton,0.0
69,pattison,0.0
70,paths,0.0
71,pathos,0.0
72,pathetic,0.0
73,path,0.0
74,paterson,0.0
75,paternal,0.0
76,patercules,0.0
77,pater,0.0
78,patents,0.0
79,patentee,0.0
80,patent,0.0
81,patches,0.0
82,patcher,0.0
83,patched,0.0
84,patagonia,0.0
85,pat,0.0
86,pastors,0.0
87,pastorious,0.0
88,pastoric,0.0
89,pathway,0.0
90,patience,0.0
91,patient,0.0
92,patriots,0.0
93,patterson,0.0
94,patrons,0.0
95,patronizing,0.0
96,patronized,0.0
97,patronize,0.0
98,pearce,0.0
99,patron,0.0
100,patrols,0.0
101,patriotism,0.0
102,patiently,0.0
103,patriotically,0.0
104,patriotic,0.0
105,patriot,0.0
106,patrick,0.0
107,patrician,0.0
108,patriarch,0.0
109,paton,0.0
110,patients,0.0
111,peak,0.0
112,peasant,0.0
113,pearl,0.0
114,pends,0.0
115,penny,0.0
116,pennsyvania,0.0
117,pennsylvanians,0.0
118,pennsylvania,0.0
119,pennsylvana,0.0
120,pennsylania,0.0
121,penns,0.0
122,pennington,0.0
123,penniless,0.0
124,penned,0.0
125,penna,0.0
126,penn,0.0
127,penmanship,0.0
128,penman,0.0
129,penitentiary,0.0
130,penitentiaries,0.0
131,penitential,0.0
132,peninsula,0.0
133,penetrated,0.0
134,penetrate,0.0
135,peneton,0.0
136,pens,0.0
137,pensacola,0.0
138,pension,0.0
139,peoplo,0.0
140,perceptible,0.0
141,percentage,0.0
142,percent,0.0
143,perceiving,0.0
144,perceived,0.0
145,perceive,0.0
146,pepper,0.0
147,peoria,0.0
148,peopulation,0.0
149,peoples,0.0
150,pensions,0.0
151,peopled,0.0
152,people,0.0
153,peopie,0.0
154,peonage,0.0
155,penury,0.0
156,penurious,0.0
157,pent,0.0
158,pensylvania,0.0
159,pensive,0.0
160,pendulum,0.0
161,pendleton,0.0
162,pearls,0.0
163,pending,0.0
164,pedple,0.0
165,pedigree,0.0
166,pedestal,0.0
167,peden,0.0
168,peddlers,0.0
169,pedagogues,0.0
170,pecuniary,0.0
171,peculiarly,0.0
172,peculiarity,0.0
173,peculiarities,0.0
174,peculiar,0.0
175,pecos,0.0
176,pecks,0.0
177,peckham,0.0
178,peck16,0.0
179,peck,0.0
180,peasants,0.0
181,pastoral,0.0
182,peas,0.0
183,pears,0.0
184,pearly,0.0
185,peek,0.0
186,peeled,0.0
187,peer,0.0
188,pen,0.0
189,pendency,0.0
190,pencils,0.0
191,pencil,0.0
192,pencader,0.0
193,penance,0.0
194,penalty,0.0
195,penalties,0.0
196,penalities,0.0
197,penal,0.0
198,pembina,0.0
199,peers,0.0
200,pelt,0.0
201,pelman,0.0
202,pelled,0.0
203,pell,0.0
204,pelham,0.0
205,pelam,0.0
206,peirce,0.0
207,pegs,0.0
208,peesident,0.0
209,pastored,0.0
210,00,0.0
211,pastor,0.0
212,pang,0.0
213,parallel,0.0
214,paragraphs,0.0
215,paragraph,0.0
216,paradoxes,0.0
217,paradise,0.0
218,parading,0.0
219,paraded,0.0
220,parade,0.0
221,paracide,0.0
222,par,0.0
223,papersuch,0.0
224,papers,0.0
225,paperhanger,0.0
226,paper,0.0
227,paola,0.0
228,panting,0.0
229,panperism,0.0
230,panoply,0.0
231,pankes,0.0
232,panic,0.0
233,panhandle,0.0
234,parallels,0.0
235,paralysed,0.0
236,paralyze,0.0
237,parcels,0.0
238,parental,0.0
239,parentage,0.0
240,parent,0.0
241,pardons,0.0
242,pardonings,0.0
243,pardoned,0.0
244,pardonable,0.0
245,pardon,0.0
246,parchment,0.0
247,parcel,0.0
248,paralyzed,0.0
249,paraphrases,0.0
250,paraphrase,0.0
251,paraphernalia,0.0
252,paraphanalia,0.0
253,parapets,0.0
254,paramount,0.0
255,paramore,0.0
256,paralyzing,0.0
257,paralyzes,0.0
258,pangs,0.0
259,panem,0.0
260,past,0.0
261,panel,0.0
262,palliation,0.0
263,palladium,0.0
264,pall,0.0
265,palk,0.0
266,paling,0.0
267,paliative,0.0
268,palfrey,0.0
269,palestine,0.0
270,paler,0.0
271,pale,0.0
