,term,score
0,mr,0.22482814545062343
1,committee,0.22129668366453456
2,newby,0.19967583177972065
3,convention,0.18614557408399376
4,townsend,0.18613097045402413
5,san,0.17749212622654406
6,sacramento,0.1724473092643042
7,california,0.1542370595601481
8,vaniel,0.15360148561944603
9,francisco,0.1525703452857775
10,state,0.1421719364648859
11,stokes,0.12576526445828679
12,report,0.11496125296340907
13,people,0.11339902789024908
14,smithea,0.10971534687103288
15,yates,0.10894229484469667
16,resolution,0.10427769974745092
17,colored,0.10331960619754263
18,sanderson,0.09983791588986032
19,shall,0.09940632275660892
20,gilliard,0.0987438121839296
21,business,0.09718605333489687
22,resolved,0.09003575375146086
23,000,0.08755748042046847
24,white,0.08566755960156347
25,collins,0.0820911692380831
26,motion,0.08057753998442843
27,said,0.0803011424569505
28,albert,0.08004216055431634
29,proceedings,0.0766394189226343
30,fielding,0.07630199845439893
31,act,0.07629837672723905
32,let,0.07629837672723905
33,men,0.07049609942084065
34,appointed,0.07006507932237335
35,gibbs,0.06544777146819915
36,phelps,0.06353321920263838
37,tuolumne,0.06353321920263838
38,mining,0.06288263222914339
39,mcdougall,0.0607969457881489
40,emory,0.0607969457881489
41,moore,0.05919504829696401
42,subject,0.058349253092172315
43,offered,0.05798676631270168
44,law,0.057529628756041784
45,duplex,0.0572264988407992
46,adopted,0.05637868648237504
47,ward,0.05512606765908291
48,dorado,0.0544570450308329
49,intellectual,0.05302468451286333
50,chair,0.05296435781325183
51,el,0.05219423650632838
52,county,0.051882896174522554
53,order,0.05183079643254796
54,condition,0.0514597790443423
55,clock,0.051126635979521294
56,testimony,0.050510311309139064
57,sierra,0.05028105915909077
58,carter,0.04961346089317462
59,public,0.0489647519757755
60,good,0.04820471050741928
61,man,0.04787304801263841
62,yuba,0.04768874903399934
63,courts,0.04744568285490925
64,following,0.04737650810565542
65,dennis,0.04716197417185755
66,class,0.04715826265876061
67,morris,0.04712755649300649
68,rules,0.04677448510828528
69,booth,0.04538087085902742
70,persons,0.04477328653042406
71,duvall,0.04388613874841315
