,term,score
0,colored,0.2159474176043792
1,county,0.17183927268077545
2,people,0.15379208707044958
3,1852,0.15182400237924162
4,resolved,0.13867837766866734
5,slave,0.13608466080803783
6,langston,0.13388217252965345
7,gaines,0.13314612351096827
8,ohio,0.13210799300130877
9,race,0.13074132351601817
10,kossuth,0.1182930332987649
11,state,0.11096542404889205
12,john,0.10456707756774158
13,slavery,0.1042331135596724
14,cincinnati,0.09295258781207154
15,states,0.08857441685164764
16,prospects,0.08823919729841406
17,great,0.08814205146456003
18,1851,0.08468752851787859
19,communities,0.08181556852223079
20,american,0.07876491283961871
21,jenkins,0.07820436790525202
22,committee,0.07732340713078291
23,god,0.07375151582954871
24,united,0.07288008436539564
25,man,0.07244326211868718
26,convention,0.07176964063287648
27,country,0.06894784569106006
28,free,0.06874646043271042
29,hurd,0.06523840733620231
30,means,0.06517639387364113
31,education,0.06391242777802515
32,present,0.06372462804931685
33,shall,0.06252052127253466
34,emancipation,0.06239202050081902
35,future,0.062105378947512335
36,day,0.061209417803707956
37,rights,0.06116868415869839
38,flewellen,0.06069456382057026
39,christiana,0.06069456382057026
40,black,0.06003735035648726
41,wm,0.05949311622980729
42,independent,0.05852556631588482
43,condition,0.05822287029878814
44,men,0.057210002552827155
45,whites,0.05708430661662163
46,human,0.0569131988964109
47,douglass,0.05525062356184934
48,blacks,0.054240937439968794
49,slaves,0.05375033665285352
50,self,0.05286261563086313
51,emigration,0.05262517061454091
52,casey,0.05210634148856871
53,clark,0.05118104833223524
54,fugitive,0.05081413563946319
55,liberty,0.05064426304246109
56,african,0.05053920353024895
57,central,0.050109928379806774
58,schools,0.050079379460194806
59,action,0.04970966604957512
60,coast,0.04890399492330817
61,pinn,0.048555651056456206
62,hungarian,0.048555651056456206
63,glorious,0.047993861923706936
64,conventions,0.04766724353460114
65,jackson,0.04728059295686415
66,power,0.046547950906901524
67,world,0.04649630312900372
68,respect,0.04622711950171828
69,moral,0.04622711950171828
70,recommend,0.04587932084870815
71,gentlemen,0.04582514379069493
72,independence,0.045786607646875414
73,expel,0.04570410360051649
74,intelligent,0.0455544803452789
75,cause,0.04498689784853778
76,honor,0.04485968567216188
77,believe,0.0448439161690487
78,opinion,0.04437026784764798
79,community,0.04397709407971412
80,continent,0.04337787431230005
81,far,0.043234338747797925
82,franklin,0.04286003704947232
83,citizens,0.04285858879918434
84,report,0.042846592462595576
85,build,0.04191587618947875
86,wade,0.04168507319085497
87,roberts,0.0407257833684988
88,earth,0.04065325275828678
89,enterprise,0.040480110713007604
90,youth,0.040480110713007604
91,act,0.040217702116777235
92,bitter,0.04016465175889604
93,qualify,0.0401571087433433
94,suppose,0.03962392951821126
95,law,0.03938245641980936
96,public,0.03910583632418468
97,new,0.038703179835378604
98,taylor,0.038598128124906324
99,rejoice,0.038598128124906324
100,best,0.03856019815588953
101,escaped,0.03849433114449027
102,clay,0.03849433114449027
103,africa,0.038387666264405554
104,nations,0.03805620441108109
105,yancy,0.03766604278119345
106,canada,0.03763855500556919
107,formation,0.03761659443002403
108,land,0.03740506403505536
109,elevation,0.0368748324827389
110,holding,0.036443584276223115
111,1801,0.036416738292342155
112,pratt,0.036416738292342155
113,children,0.03602861562316494
114,political,0.03559578527889279
115,regard,0.035506904321125084
116,population,0.035241743753908754
117,chains,0.0350834470763606
118,progress,0.03493427565797569
119,problem,0.034814495325253735
120,eternal,0.034697237754006516
121,wealth,0.034667086206982646
122,collision,0.03427807770038736
123,durkee,0.03427807770038736
124,booker,0.034021100111267105
125,unnatural,0.034021100111267105
